0,400,72.482950
0,400,64.684353
0,400,73.022400
0,400,70.447496
0,400,70.189222
0,400,73.176155
0,400,69.629209
0,400,65.593974
0,400,71.070658
0,400,67.475010
0,400,70.788592
0,400,70.889684
0,400,70.506222
0,400,68.753675
0,400,71.260797
0,400,67.174369
0,400,67.950203
0,400,71.517829
0,400,69.092807
0,400,71.078459
0,400,72.659005
0,400,64.931014
0,400,67.335112
0,400,68.584326
0,400,68.090054
0,400,65.745624
0,400,68.396649
0,400,65.186792
0,400,73.198880
0,400,74.172429
0,400,74.973990
0,400,74.229336
0,400,74.583095
0,400,76.878598
0,400,73.535026
0,400,72.515456
0,400,73.770162
0,400,71.663287
0,400,74.628553
0,400,72.409701
0,400,74.862370
0,400,71.977093
0,400,71.051475
0,400,74.363970
0,400,74.187284
0,400,75.992198
0,400,73.239864
0,400,72.823912
0,400,74.155748
0,400,74.030527
0,400,77.633821
0,400,73.869449
0,400,78.137913
0,400,74.646344
0,400,77.191494
0,400,72.436046
0,400,71.336659
0,400,73.359443
0,400,76.151412
0,400,70.153640
0,400,73.291276
0,400,74.138599
